Crime ID,Crime Type,Latitude,Longitude,Date and Time,Severity,Area,Victims,Weather,Crime Outcome
422.0,4.0,11.09267913607085,76.98134707591765,2022-12-02 14:41:00,5.0,2.0,4.0,Clear,In-progress
506.0,4.0,11.017839522103497,76.98756308114632,2019-05-03 02:34:00,2.0,6.0,4.0,Clear,Unresolved
5317.0,3.0,11.015152207567663,76.98237347074017,2018-02-19 16:35:00,4.0,2.0,3.0,Clear,Resolved
7116.0,5.0,11.06498165379778,77.022314032874,2022-06-18 19:32:00,2.0,5.0,4.0,Rainy,
4459.0,2.0,10.945140094497251,76.90988123757528,2015-12-22 18:59:00,3.0,0.0,2.0,Cloudy,In-progress
3071.0,5.0,11.0276109345791,76.98959544646706,2018-11-28 19:59:00,1.0,2.0,3.0,Rainy,Unresolved
1583.0,3.0,11.003595335683196,76.9853117609826,2016-07-07 23:28:00,4.0,4.0,4.0,Cloudy,In-progress
507.0,4.0,11.001027203544874,76.9042755491296,2018-06-12 01:19:00,3.0,6.0,2.0,Foggy,Resolved
2178.0,0.0,10.93955619472682,77.0745873698834,2022-06-30 16:09:00,5.0,3.0,4.0,Rainy,Resolved
7686.0,3.0,11.098203596731116,76.91045518840333,2020-09-16 22:41:00,4.0,6.0,2.0,Foggy,
7003.0,1.0,11.090765656182308,77.00089727602304,2016-07-25 21:58:00,4.0,0.0,5.0,Cloudy,
4845.0,0.0,11.094784748610122,77.08226254592618,2016-11-05 22:11:00,5.0,5.0,5.0,Clear,Resolved
6479.0,5.0,11.075227451627905,76.99082293968594,2018-10-18 01:38:00,5.0,1.0,5.0,Foggy,
7452.0,4.0,10.92362121085774,77.06398280510436,2015-10-15 01:31:00,3.0,4.0,5.0,Cloudy,
1966.0,1.0,10.903000270024036,76.96412297532196,2015-12-09 00:14:00,2.0,2.0,3.0,Cloudy,In-progress
4141.0,1.0,10.92057241043611,77.07793303020614,2017-11-05 21:48:00,3.0,3.0,1.0,Clear,Resolved
3612.0,5.0,10.971166796860365,77.03003230557098,2015-01-21 03:35:00,4.0,3.0,4.0,Rainy,Unresolved
4099.0,0.0,11.073988030670144,77.06001043685993,2015-09-13 18:36:00,4.0,0.0,4.0,Cloudy,Unresolved
3351.0,2.0,11.097348539318736,77.01788795105749,2015-01-09 12:56:00,3.0,6.0,3.0,Rainy,Unresolved
6469.0,2.0,11.057705116398637,76.99762105199233,2018-09-14 07:44:00,2.0,1.0,1.0,Clear,
5131.0,3.0,10.967989044691125,77.05199438967705,2016-04-30 07:00:00,5.0,3.0,2.0,Foggy,In-progress
2578.0,1.0,10.940034995193583,76.94097682749171,2018-03-15 20:29:00,5.0,4.0,1.0,Cloudy,In-progress
348.0,1.0,11.041358309798715,76.9125944372594,2017-06-21 06:09:00,1.0,0.0,4.0,Clear,In-progress
7066.0,2.0,10.93801562937056,77.02967145349406,2019-04-14 20:55:00,3.0,2.0,1.0,Cloudy,
6716.0,4.0,10.98201419756204,76.98818703300142,2020-01-30 21:53:00,5.0,3.0,3.0,Foggy,
334.0,3.0,10.987048633067964,77.03274041740455,2019-06-23 22:28:00,3.0,6.0,4.0,Cloudy,In-progress
4828.0,2.0,11.034812831081148,76.91019678472486,2018-11-17 13:47:00,2.0,0.0,4.0,Rainy,Unresolved
6947.0,2.0,10.989761222771676,77.00842194010656,2021-06-17 14:48:00,2.0,1.0,3.0,Clear,
7956.0,3.0,11.048104622762436,77.08857011016266,2023-08-16 22:54:00,5.0,0.0,1.0,Clear,
3394.0,4.0,10.90090226849835,76.93909225429849,2019-02-01 15:28:00,2.0,1.0,5.0,Foggy,Resolved
6591.0,3.0,10.982177737199628,76.93256038334141,2019-06-27 08:57:00,3.0,4.0,3.0,Cloudy,
7002.0,1.0,11.051472388559112,76.98517251709119,2022-09-01 15:23:00,5.0,2.0,2.0,Rainy,
6174.0,1.0,10.982560519452964,76.96263473253563,2019-05-31 16:07:00,5.0,2.0,3.0,Foggy,Unresolved
7493.0,3.0,11.012920763071651,76.97795291198048,2023-08-28 09:40:00,1.0,4.0,1.0,Rainy,
3622.0,0.0,11.019595579190105,77.05307664114095,2023-07-31 02:27:00,4.0,5.0,2.0,Rainy,Resolved
5521.0,0.0,10.914649932471354,76.96977697627435,2016-05-14 22:04:00,2.0,6.0,1.0,Cloudy,In-progress
747.0,3.0,11.008546213704618,77.07012520873515,2017-05-28 10:47:00,2.0,4.0,1.0,Rainy,In-progress
1564.0,0.0,10.992219413685646,77.00929548985839,2019-08-27 07:43:00,2.0,5.0,4.0,Rainy,Resolved
7923.0,1.0,10.992296052661596,77.08228536860679,2016-11-22 01:35:00,5.0,6.0,5.0,Rainy,
3039.0,4.0,11.032645376987375,76.93282716053615,2021-10-07 20:26:00,5.0,0.0,4.0,Cloudy,Unresolved
3308.0,3.0,10.946556689682248,76.98476000069088,2020-09-20 00:47:00,1.0,5.0,5.0,Rainy,Unresolved
4619.0,5.0,10.975941321427662,77.0696681418481,2017-11-08 05:47:00,3.0,2.0,1.0,Clear,Unresolved
6435.0,3.0,10.968155707214498,76.90510740684591,2021-05-16 10:47:00,1.0,6.0,5.0,Foggy,
2276.0,0.0,11.035671654408572,76.98272749986938,2015-08-19 21:26:00,3.0,1.0,3.0,Clear,Unresolved
6871.0,1.0,11.074727597760546,77.07633355473274,2015-03-03 10:47:00,3.0,3.0,3.0,Clear,
2334.0,4.0,10.945921303923898,77.0650890583339,2017-06-03 23:44:00,3.0,0.0,1.0,Cloudy,Resolved
2993.0,3.0,11.04392220350718,77.06112189083704,2016-04-04 17:02:00,4.0,1.0,4.0,Clear,In-progress
5897.0,5.0,10.96601105779952,76.9907778369497,2015-04-01 06:53:00,5.0,6.0,3.0,Cloudy,Resolved
6387.0,2.0,11.003422189253058,77.04907694110292,2020-02-29 23:23:00,3.0,4.0,4.0,Clear,Resolved
7398.0,2.0,10.950868442580395,77.08020617709933,2018-05-26 20:43:00,4.0,6.0,3.0,Foggy,
2928.0,1.0,10.965193658667022,77.07800535817528,2021-01-30 11:32:00,2.0,3.0,2.0,Foggy,Unresolved
260.0,3.0,10.977133892304163,77.07147902458253,2016-08-25 13:59:00,4.0,4.0,1.0,Foggy,Resolved
7329.0,1.0,10.917129842846215,77.05235527446172,2022-11-14 01:52:00,2.0,6.0,5.0,Clear,
5705.0,0.0,10.985592688431137,77.00374050061176,2021-02-03 09:27:00,3.0,5.0,3.0,Foggy,In-progress
5313.0,2.0,10.956156952322146,76.92150821205405,2015-08-23 09:19:00,3.0,3.0,2.0,Clear,Unresolved
6788.0,0.0,11.059804550779964,77.0849398427136,2023-05-20 05:56:00,5.0,2.0,5.0,Rainy,
381.0,4.0,11.054194266722646,77.0812641279813,2020-01-25 07:39:00,1.0,3.0,3.0,Rainy,In-progress
5169.0,4.0,11.046242957746136,77.01700486508727,2019-02-24 14:13:00,2.0,5.0,3.0,Cloudy,In-progress
2570.0,2.0,10.924494248605324,77.02465026643938,2021-10-14 10:21:00,1.0,2.0,1.0,Cloudy,In-progress
2228.0,0.0,10.963113028837713,77.04691959220213,2016-10-08 10:43:00,3.0,0.0,5.0,Cloudy,Resolved
600.0,2.0,11.005906438462064,76.96105176097618,2016-04-01 06:38:00,2.0,6.0,5.0,Foggy,Unresolved
1845.0,3.0,11.041447768768576,77.0561287584394,2017-03-03 09:11:00,2.0,6.0,5.0,Clear,In-progress
46.0,3.0,11.074764740832135,76.95005320402073,2016-11-24 06:35:00,5.0,1.0,4.0,Clear,Resolved
1445.0,3.0,10.99778341682186,77.0058855165177,2020-07-08 07:12:00,5.0,0.0,4.0,Clear,Resolved
1653.0,2.0,11.01729806879128,77.00430062162293,2022-10-13 15:17:00,1.0,0.0,4.0,Foggy,Unresolved
1587.0,4.0,10.974057947335943,76.92219664323352,2015-04-17 02:59:00,1.0,2.0,5.0,Foggy,Resolved
5118.0,3.0,11.032450288564718,76.93705215412882,2019-08-02 12:26:00,4.0,5.0,2.0,Cloudy,In-progress
1894.0,0.0,10.97466005022869,76.92858948905237,2023-03-10 00:22:00,5.0,0.0,4.0,Clear,Unresolved
5325.0,2.0,11.010501813816306,76.97867090066738,2018-12-06 16:43:00,3.0,4.0,4.0,Clear,Resolved
5575.0,0.0,11.004083614406786,77.07059544752742,2016-04-07 06:42:00,2.0,3.0,2.0,Foggy,Unresolved
5134.0,0.0,11.043460370289363,76.90591882361359,2017-08-17 00:15:00,4.0,4.0,3.0,Cloudy,Unresolved
5323.0,4.0,11.045835818828936,76.98810401279819,2021-09-19 13:27:00,4.0,1.0,1.0,Cloudy,Resolved
4382.0,4.0,11.04037590863512,76.91182558823311,2018-08-11 05:12:00,4.0,2.0,2.0,Rainy,In-progress
7652.0,3.0,11.007282066984368,76.95934283472909,2016-02-22 01:40:00,4.0,3.0,4.0,Clear,
2692.0,3.0,11.035121100968142,77.0930532012959,2016-11-15 08:01:00,5.0,6.0,3.0,Rainy,Unresolved
2311.0,3.0,10.989093567699005,77.05109813030599,2020-02-24 05:29:00,2.0,2.0,2.0,Foggy,In-progress
3791.0,1.0,11.096980410475629,76.96328150590709,2019-08-01 05:19:00,2.0,4.0,5.0,Cloudy,In-progress
7019.0,3.0,11.03186281413677,77.04466563709514,2022-11-19 22:51:00,1.0,5.0,2.0,Cloudy,
6227.0,1.0,10.922784564750414,77.04143988790509,2017-10-14 13:42:00,2.0,2.0,3.0,Foggy,In-progress
3380.0,2.0,11.073979014915034,77.04254963710058,2019-12-29 20:25:00,5.0,6.0,4.0,Clear,In-progress
4016.0,0.0,10.904122859827709,77.0625327502354,2021-08-24 20:56:00,4.0,5.0,5.0,Foggy,Resolved
1601.0,3.0,11.060238551907688,76.95261660870945,2019-02-25 14:18:00,3.0,3.0,1.0,Clear,In-progress
6635.0,4.0,11.063978976909562,76.97547550384925,2021-03-13 04:19:00,5.0,6.0,3.0,Cloudy,
5689.0,3.0,10.926339147158638,76.96220766140465,2015-01-28 06:38:00,3.0,2.0,1.0,Clear,Unresolved
3361.0,0.0,10.99906443865831,76.90776896657862,2019-03-19 20:05:00,3.0,5.0,5.0,Cloudy,Unresolved
6275.0,3.0,11.058335242391324,76.95424189425995,2020-11-29 17:20:00,5.0,6.0,2.0,Foggy,In-progress
2852.0,0.0,10.99527002455588,77.04835752002221,2019-08-14 01:41:00,3.0,2.0,2.0,Cloudy,Unresolved
4447.0,4.0,10.970162996164849,77.04129402744029,2018-09-06 23:14:00,5.0,6.0,2.0,Clear,In-progress
5820.0,3.0,10.968401146770487,77.01588177887902,2016-10-04 15:39:00,4.0,2.0,5.0,Foggy,Resolved
1299.0,2.0,10.974204562797995,77.00963284717574,2016-11-02 16:31:00,5.0,6.0,4.0,Rainy,In-progress
427.0,0.0,11.096932057795865,77.04684499571297,2016-08-25 15:32:00,3.0,6.0,3.0,Foggy,In-progress
3442.0,2.0,11.098562780551896,77.05216295888057,2017-04-18 04:08:00,3.0,2.0,2.0,Cloudy,Unresolved
806.0,0.0,11.019710463292938,76.92882755517769,2017-05-03 01:00:00,1.0,0.0,4.0,Cloudy,Resolved
2274.0,5.0,10.972281782307723,77.03653978229971,2023-05-22 20:30:00,2.0,3.0,2.0,Clear,Unresolved
411.0,1.0,11.052787636784368,76.9792621771284,2018-03-16 18:56:00,3.0,4.0,4.0,Rainy,In-progress
6694.0,3.0,10.967728466808737,76.94372880020752,2021-12-02 17:02:00,2.0,1.0,2.0,Rainy,
666.0,1.0,10.953013284943268,77.07999427909313,2022-05-06 11:10:00,4.0,2.0,4.0,Foggy,Unresolved
2463.0,4.0,10.954098058771082,76.9164462875752,2023-05-01 13:56:00,5.0,4.0,5.0,Foggy,Unresolved
439.0,2.0,11.068142563645408,77.01712273327041,2023-02-16 05:54:00,4.0,5.0,1.0,Clear,In-progress
5526.0,2.0,11.071146181332905,76.99189761706788,2018-02-27 03:05:00,2.0,1.0,1.0,Foggy,Resolved
7131.0,4.0,10.991475820338188,77.04098307472108,2019-12-08 23:52:00,1.0,5.0,5.0,Rainy,
435.0,3.0,11.081431821047625,77.00111152594219,2018-08-29 12:03:00,3.0,3.0,5.0,Foggy,In-progress
5266.0,2.0,10.97966833057885,76.90601730107643,2019-10-25 10:49:00,1.0,4.0,3.0,Clear,In-progress
752.0,0.0,10.97870734387798,77.09196399926924,2022-04-28 05:11:00,4.0,1.0,4.0,Clear,Unresolved
1953.0,3.0,10.961959376836992,76.93562861426287,2023-01-24 23:54:00,4.0,0.0,1.0,Cloudy,In-progress
2134.0,0.0,11.099769903809229,76.9049732213176,2022-05-10 01:05:00,2.0,3.0,1.0,Foggy,Unresolved
5014.0,1.0,10.911732502103307,77.03298976833352,2018-01-04 21:32:00,1.0,5.0,4.0,Foggy,In-progress
3160.0,0.0,10.982750692893818,76.93989360376224,2021-08-04 03:20:00,2.0,0.0,2.0,Cloudy,Resolved
4776.0,5.0,10.990554448199063,77.01676403581428,2022-01-04 14:24:00,5.0,6.0,5.0,Foggy,Resolved
7836.0,0.0,10.902624387077996,76.98315083446936,2015-08-12 19:55:00,4.0,0.0,1.0,Clear,
6476.0,4.0,11.080704234439583,76.99625563230694,2017-06-13 13:04:00,2.0,1.0,2.0,Clear,
3136.0,5.0,10.915619879537807,76.98848000549386,2020-09-23 10:10:00,5.0,2.0,5.0,Cloudy,Unresolved
1050.0,3.0,10.998793168528085,77.09050985857915,2016-04-24 19:45:00,3.0,6.0,5.0,Clear,In-progress
627.0,2.0,11.05911197982483,77.00770163824873,2020-02-03 15:25:00,3.0,2.0,3.0,Cloudy,Resolved
1776.0,5.0,11.023968013201149,77.02661124581476,2015-04-27 05:43:00,2.0,5.0,2.0,Foggy,In-progress
3040.0,3.0,11.068615299081674,76.98328577965002,2019-09-07 16:24:00,1.0,5.0,2.0,Cloudy,In-progress
2179.0,4.0,11.03164047283238,76.97885343416546,2016-05-19 04:10:00,4.0,6.0,3.0,Rainy,Resolved
1224.0,4.0,10.987066998165512,77.02467386354671,2019-10-04 15:11:00,3.0,4.0,1.0,Foggy,Resolved
211.0,0.0,11.040201526821216,77.01380715272894,2020-02-04 19:18:00,4.0,0.0,1.0,Rainy,In-progress
6135.0,3.0,10.935940957727755,77.06667266520867,2018-07-15 13:12:00,3.0,5.0,1.0,Foggy,In-progress
3962.0,0.0,11.058553267474275,77.08825041607821,2022-10-16 21:52:00,4.0,6.0,2.0,Foggy,In-progress
6823.0,3.0,10.966871432481769,76.99668713211591,2017-08-24 15:42:00,4.0,1.0,2.0,Clear,
111.0,3.0,11.06890197537205,76.99406904559173,2022-04-05 05:06:00,1.0,2.0,1.0,Rainy,Resolved
52.0,2.0,10.923621548682735,77.05405473285498,2015-08-01 02:12:00,2.0,0.0,1.0,Foggy,In-progress
1500.0,1.0,10.983699583136586,76.93617297459355,2017-12-19 14:38:00,1.0,1.0,2.0,Cloudy,Resolved
1110.0,5.0,10.957434979910564,76.96821057184165,2020-08-14 01:46:00,2.0,5.0,1.0,Foggy,Unresolved
1465.0,2.0,11.0183800607521,77.07099374669487,2016-10-01 18:31:00,2.0,0.0,1.0,Foggy,Unresolved
7776.0,3.0,10.930526762165414,76.94755689447865,2020-07-01 21:07:00,3.0,3.0,5.0,Foggy,
2037.0,5.0,10.901879307411658,77.02843305271688,2022-08-25 08:08:00,1.0,0.0,3.0,Clear,Unresolved
653.0,3.0,10.979010668981251,77.05040294308648,2016-05-26 23:07:00,1.0,2.0,4.0,Cloudy,Resolved
2338.0,2.0,11.039408410543148,77.02923729499705,2022-01-26 09:35:00,1.0,5.0,1.0,Cloudy,Unresolved
2727.0,0.0,11.06861344154839,76.91524850661352,2022-09-20 05:26:00,3.0,6.0,2.0,Clear,Resolved
5598.0,0.0,10.959140917206854,76.92945569377561,2019-02-15 03:35:00,5.0,1.0,1.0,Cloudy,Unresolved
4775.0,2.0,10.93916863227867,76.94714313380933,2022-09-05 03:53:00,2.0,5.0,1.0,Rainy,Resolved
3856.0,0.0,10.932638703624493,77.08704206921186,2023-01-09 13:47:00,3.0,0.0,2.0,Cloudy,Unresolved
7217.0,2.0,11.070671330609818,76.90760287150783,2022-10-25 18:57:00,2.0,5.0,5.0,Rainy,
1796.0,4.0,10.98906507816357,76.9048367217985,2016-11-03 04:08:00,3.0,0.0,3.0,Rainy,In-progress
1703.0,0.0,10.930311278708032,77.08206412690592,2017-09-16 11:41:00,3.0,2.0,3.0,Rainy,Unresolved
6441.0,4.0,10.983861592983969,76.96478755413432,2015-11-07 08:56:00,2.0,3.0,5.0,Rainy,
2670.0,3.0,10.923261084648662,76.98296711393104,2019-10-03 09:46:00,1.0,5.0,4.0,Cloudy,In-progress
4592.0,0.0,10.988765546155989,77.04168758216882,2019-02-26 03:32:00,1.0,1.0,4.0,Clear,Resolved
3788.0,2.0,11.090539896532064,77.02739860238711,2020-04-07 08:34:00,2.0,2.0,3.0,Foggy,Unresolved
5158.0,0.0,10.952347564002094,76.93762057962364,2020-04-11 18:27:00,1.0,2.0,5.0,Rainy,Resolved
2946.0,2.0,11.002059809807491,77.07433878210983,2021-09-13 22:00:00,3.0,4.0,1.0,Cloudy,Unresolved
1499.0,2.0,10.910094085599535,77.07911862892149,2020-07-02 16:22:00,2.0,4.0,1.0,Rainy,In-progress
2942.0,1.0,11.097186761925846,76.97070261548869,2021-07-27 01:18:00,1.0,1.0,3.0,Foggy,Unresolved
6925.0,1.0,10.92500436230308,76.91249810641632,2021-06-03 02:39:00,1.0,6.0,4.0,Clear,
6483.0,3.0,11.01948399291605,76.96406094105947,2018-02-11 23:03:00,2.0,3.0,2.0,Foggy,
6218.0,5.0,11.098280288569256,76.93264097893896,2020-08-17 03:18:00,2.0,6.0,2.0,Cloudy,In-progress
6267.0,3.0,11.03285751216569,77.03683016987655,2016-08-21 21:44:00,3.0,1.0,2.0,Rainy,Resolved
4825.0,3.0,11.079300309087168,77.07655395263333,2020-04-13 02:17:00,4.0,6.0,5.0,Clear,Unresolved
5877.0,3.0,10.96872775311317,76.9420791407266,2019-06-27 06:38:00,2.0,3.0,2.0,Rainy,Resolved
5966.0,1.0,10.985684335566829,76.99332920339474,2015-07-08 16:12:00,5.0,5.0,2.0,Rainy,Unresolved
3976.0,0.0,10.988243954742993,76.93273121618444,2017-12-04 03:53:00,5.0,3.0,1.0,Cloudy,In-progress
5203.0,4.0,11.018602971195644,76.9344363130644,2018-06-03 21:16:00,4.0,3.0,5.0,Clear,In-progress
2511.0,5.0,10.933906697505131,77.02192508609413,2015-02-07 12:07:00,1.0,3.0,1.0,Rainy,In-progress
2084.0,5.0,11.075300474265292,76.94928215394756,2016-07-20 07:13:00,1.0,3.0,4.0,Clear,Unresolved
706.0,4.0,10.986007165788967,77.0606687790562,2022-02-13 19:21:00,4.0,2.0,3.0,Cloudy,Resolved
1873.0,5.0,10.94948632237385,77.08759942960364,2019-06-16 15:46:00,5.0,3.0,5.0,Cloudy,Unresolved
2517.0,1.0,10.928344069897996,77.03507036536853,2022-07-10 01:20:00,3.0,4.0,2.0,Rainy,In-progress
5580.0,5.0,10.903195740608409,77.071011106325,2015-12-03 03:40:00,2.0,3.0,3.0,Clear,Unresolved
4668.0,2.0,11.057004344721827,77.02315370453681,2019-11-23 16:25:00,5.0,1.0,2.0,Rainy,Unresolved
58.0,4.0,10.954434857763127,76.92660725115375,2020-08-31 13:35:00,1.0,1.0,5.0,Foggy,Unresolved
1919.0,0.0,10.929799912075977,77.07462349447336,2021-06-17 06:25:00,1.0,2.0,4.0,Cloudy,Unresolved
7903.0,4.0,11.081198872131026,77.08905238560692,2018-08-30 18:07:00,2.0,2.0,5.0,Foggy,
3729.0,1.0,11.02335098997713,77.001321306641,2015-03-01 01:04:00,5.0,2.0,5.0,Rainy,Unresolved
3837.0,1.0,11.03581473642415,77.04884957785184,2016-04-19 20:31:00,1.0,6.0,1.0,Clear,Unresolved
6409.0,5.0,10.953474420569911,77.03370612588134,2019-01-22 07:28:00,2.0,5.0,5.0,Clear,
4841.0,3.0,11.01075404516258,76.9660398836505,2019-09-27 00:48:00,3.0,4.0,4.0,Foggy,Unresolved
528.0,3.0,10.915298204549012,76.98848458349622,2019-09-06 19:59:00,5.0,6.0,3.0,Clear,Unresolved
6106.0,2.0,10.911082256915869,77.00503420910435,2016-05-02 02:00:00,3.0,6.0,2.0,Clear,Unresolved
6484.0,4.0,11.028925382035018,77.00499844988165,2018-07-11 21:22:00,5.0,3.0,5.0,Cloudy,
3210.0,5.0,11.05603171018848,77.07549451647373,2019-01-01 09:18:00,2.0,0.0,3.0,Foggy,Unresolved
6067.0,5.0,11.060752046348716,77.00075971545132,2016-05-04 07:15:00,3.0,4.0,1.0,Cloudy,Unresolved
5562.0,3.0,10.916561396900589,77.05133024412461,2018-12-31 07:43:00,5.0,2.0,4.0,Clear,Unresolved
566.0,5.0,11.052163076172803,77.0918419798373,2018-10-10 21:09:00,2.0,4.0,1.0,Rainy,Resolved
7511.0,0.0,11.009368410647076,77.00078593529703,2021-05-22 03:21:00,5.0,1.0,1.0,Clear,
2863.0,0.0,11.00384404745592,76.91425315404568,2016-04-23 21:00:00,1.0,1.0,5.0,Foggy,In-progress
7539.0,0.0,10.923627427026732,76.96935217916864,2015-05-08 22:05:00,4.0,4.0,5.0,Foggy,
2184.0,5.0,11.07575274601726,77.03228792844955,2019-03-25 10:35:00,2.0,5.0,4.0,Rainy,In-progress
6413.0,2.0,11.083447730752434,76.92724452600976,2022-12-07 04:39:00,1.0,6.0,2.0,Clear,
2035.0,3.0,10.96529370976643,76.95404812404647,2022-04-08 11:29:00,5.0,5.0,4.0,Clear,Unresolved
641.0,5.0,10.948254315566423,76.9917332016679,2017-05-26 21:30:00,1.0,3.0,2.0,Cloudy,In-progress
2446.0,0.0,10.92158602435567,76.94170522540057,2019-12-28 21:22:00,5.0,3.0,5.0,Clear,Resolved
2413.0,4.0,11.055758394387802,77.02506980957263,2019-12-25 15:10:00,2.0,1.0,1.0,Clear,In-progress
4004.0,4.0,10.936053379405395,77.08039304662387,2020-12-14 12:40:00,4.0,4.0,4.0,Clear,Unresolved
731.0,4.0,10.942604765302825,76.96595208800255,2017-09-08 00:02:00,3.0,1.0,1.0,Clear,Unresolved
5790.0,1.0,10.979641066486778,76.92255799618323,2021-11-01 10:56:00,3.0,6.0,3.0,Cloudy,In-progress
4948.0,0.0,10.900131664176762,76.94087969188152,2022-11-02 11:43:00,4.0,5.0,4.0,Foggy,Unresolved
1965.0,5.0,10.995975694388898,77.0994947292708,2018-09-07 19:14:00,3.0,1.0,3.0,Foggy,In-progress
5297.0,2.0,10.903248758203157,76.92968591001404,2016-12-10 21:50:00,1.0,5.0,1.0,Foggy,In-progress
3480.0,3.0,10.99294162833028,77.05802991934463,2019-08-26 09:49:00,3.0,6.0,4.0,Foggy,Unresolved
2167.0,2.0,10.958013603909135,76.94321096584557,2019-09-22 10:55:00,3.0,0.0,1.0,Clear,Unresolved
6941.0,2.0,10.99829114612824,77.09796282104337,2015-09-27 20:04:00,1.0,1.0,5.0,Rainy,
7635.0,1.0,10.982686632391411,76.95267558495489,2019-10-23 09:08:00,5.0,0.0,2.0,Foggy,
326.0,2.0,11.074976956668568,76.94804873109997,2019-03-26 07:00:00,4.0,2.0,2.0,Clear,Unresolved
1821.0,3.0,11.030922425059556,76.96807140777405,2018-03-27 04:23:00,5.0,1.0,1.0,Foggy,Unresolved
5022.0,2.0,10.992639399589123,76.95096813350806,2018-06-07 21:56:00,5.0,5.0,1.0,Clear,Resolved
5160.0,4.0,10.995648859956326,77.01621203732536,2017-07-31 20:37:00,5.0,3.0,2.0,Cloudy,Resolved
291.0,5.0,10.963719852335393,77.07102097421244,2018-01-22 18:30:00,5.0,5.0,5.0,Rainy,Resolved
1748.0,1.0,10.935511089430774,77.01055388188963,2019-02-18 20:09:00,3.0,1.0,1.0,Rainy,Resolved
3177.0,1.0,10.997813967073432,77.086402748819,2020-12-13 14:19:00,4.0,5.0,2.0,Foggy,In-progress
7030.0,2.0,10.999206909460185,76.97614226221592,2019-03-20 12:51:00,4.0,6.0,1.0,Foggy,
2751.0,0.0,11.062708065793691,76.90580256035585,2015-04-12 13:58:00,3.0,2.0,5.0,Foggy,Resolved
2373.0,4.0,11.04378937849086,77.00032208024176,2016-05-05 18:25:00,4.0,3.0,3.0,Cloudy,In-progress
4478.0,0.0,11.083859213083263,77.09379769391303,2016-01-21 04:23:00,3.0,0.0,3.0,Rainy,In-progress
7753.0,3.0,11.043543503119844,77.02523273991251,2019-01-31 03:50:00,1.0,4.0,2.0,Cloudy,
3103.0,0.0,10.964621441949395,76.94182208627909,2017-11-11 20:17:00,1.0,0.0,2.0,Clear,In-progress
5293.0,3.0,10.9281155187232,77.03669581409376,2018-10-05 01:38:00,5.0,1.0,1.0,Cloudy,Unresolved
3465.0,2.0,10.933908260743596,77.06823664600552,2021-08-01 13:34:00,4.0,2.0,4.0,Foggy,Unresolved
4373.0,4.0,11.042992981061207,76.90147867826494,2023-07-07 08:42:00,2.0,0.0,2.0,Foggy,Resolved
7501.0,4.0,11.002378397335471,77.07250040844023,2021-12-23 16:17:00,3.0,1.0,1.0,Foggy,
6715.0,2.0,11.01635318740262,77.01846055514393,2020-09-20 10:43:00,1.0,0.0,2.0,Cloudy,
6664.0,0.0,10.971727656549584,76.97065935242173,2018-08-16 18:39:00,3.0,6.0,4.0,Foggy,
5092.0,5.0,11.08234060432135,76.96164574707012,2017-09-11 09:33:00,2.0,3.0,3.0,Rainy,In-progress
865.0,1.0,10.924107317244744,77.06175153282179,2021-04-02 09:29:00,2.0,6.0,2.0,Cloudy,In-progress
7570.0,1.0,10.956724868895297,76.93118924298793,2015-12-17 04:08:00,2.0,5.0,5.0,Cloudy,
6779.0,5.0,10.987348755915,77.08377987057648,2022-01-04 01:59:00,1.0,4.0,2.0,Rainy,
3709.0,2.0,10.97948355786337,77.01205996585615,2018-08-03 00:44:00,3.0,5.0,4.0,Clear,In-progress
7937.0,2.0,11.070635427829504,77.00303960466708,2020-12-19 09:16:00,3.0,0.0,2.0,Rainy,
372.0,3.0,10.978943730593052,76.96507601705669,2018-10-03 09:28:00,2.0,4.0,2.0,Rainy,In-progress
3478.0,5.0,11.049578442704998,77.0046195413119,2020-11-27 10:11:00,5.0,5.0,4.0,Rainy,Unresolved
2390.0,1.0,10.918054422463566,76.95562781057268,2023-07-11 01:43:00,3.0,6.0,4.0,Clear,Unresolved
6319.0,2.0,11.023807373353844,77.03898875266428,2017-10-11 03:47:00,3.0,4.0,1.0,Foggy,Unresolved
6285.0,2.0,10.941025107254,77.01317274433741,2015-02-02 08:13:00,3.0,2.0,1.0,Rainy,Unresolved
5664.0,5.0,11.079764628416966,76.90746758376555,2021-10-04 16:08:00,5.0,1.0,1.0,Rainy,Resolved
4488.0,2.0,10.946557301684225,76.91319732343811,2023-03-15 23:45:00,3.0,6.0,5.0,Clear,Resolved
7670.0,3.0,10.930158027362005,76.92226746311762,2023-06-25 20:37:00,1.0,2.0,2.0,Clear,
1361.0,5.0,11.026148219581057,76.96754528773626,2016-07-19 08:53:00,3.0,0.0,5.0,Cloudy,Unresolved
912.0,3.0,10.937231904668584,76.92155548233647,2020-04-13 08:46:00,4.0,6.0,2.0,Foggy,Resolved
5142.0,2.0,10.95407003948159,76.9568634360859,2021-01-13 15:44:00,4.0,1.0,4.0,Clear,Unresolved
4296.0,2.0,11.01234879098828,77.00393116319272,2022-02-16 02:11:00,1.0,1.0,3.0,Clear,Resolved
7977.0,2.0,11.073022481216292,76.9920206919406,2017-03-04 15:02:00,3.0,4.0,1.0,Foggy,
4603.0,5.0,11.093020988800404,76.95716882606506,2022-06-25 19:35:00,5.0,3.0,4.0,Cloudy,Resolved
965.0,0.0,10.99169580468692,77.09151628254845,2016-01-11 19:34:00,5.0,0.0,4.0,Cloudy,Unresolved
